k0_hold,k0_ud,k0_dd,k1_hold,k1_ud,k1_dd,k2_hold,k2_ud,k2_dd,k3_hold,k3_ud,k3_dd,k4_hold,k4_ud,k4_dd,k5_hold,k5_ud,k5_dd,k6_hold,k6_ud,k6_dd,k7_hold,k7_ud,k7_dd,k8_hold,k8_ud,k8_dd,k9_hold,k9_ud,k9_dd,k10_hold,k10_ud,k10_dd,k11_hold,k11_ud,k11_dd,k12_hold,k12_ud,k12_dd,k13_hold,k13_ud,k13_dd,k14_hold,k14_ud,k14_dd,k15_hold,k15_ud,k15_dd,k16_hold,k16_ud,k16_dd,k17_hold,k17_ud,k17_dd,k18_hold,k18_ud,k18_dd,k19_hold,k19_ud,k19_dd
0.079863764,-4.810691e-09,1.0550336e-09,0.101988174,0.033314854,0.11193764,0.12357178,-0.037204318,0.063596316,0.119556814,-0.015818793,0.10425062,0.12120147,-0.03769445,0.081866354,0.09278355,0.026503682,0.1720932,0.112472095,0.123808876,0.21666777,0.0955183,0.030952781,0.1386316,0.100531675,0.0693564,0.14971527,0.09122649,0.012517709,0.103913315,0.08026854,-0.0073398035,0.07697728,0.09049739,0.12802291,0.19700012,0.07796241,-0.0020734072,0.07784021,0.10300879,0.045967378,0.11890115,0.07520833,0.038202688,0.12433154,0.093865566,0.031496227,0.10352129,0.0929107,-0.011202697,0.07298289,0.08012404,0.01772977,0.098817594,0.11504418,0.26505882,0.28302136,0.1083785,0.013135068,0.11196013
0.08036752,-2.299765e-09,3.2305745e-09,0.10430994,0.03861112,0.11738598,0.12620713,-0.03412739,0.070927754,0.12298478,-0.0075092055,0.11570887,0.123056635,-0.027800322,0.099569246,0.09397316,0.06764543,0.21849808,0.111036114,0.13846645,0.22659048,0.09295121,0.049142722,0.14432976,0.0990091,0.079322815,0.15072578,0.08950931,0.018397857,0.10376478,0.07887422,-0.0054738484,0.07659629,0.08974989,0.12943394,0.19665639,0.07740954,-0.0012279376,0.07760101,0.10261643,0.046667904,0.11862636,0.075022236,0.038731024,0.12413822,0.09362857,0.031811036,0.103343256,0.09284891,-0.011097869,0.072856575,0.08007195,0.017856183,0.09878099,0.1150013,0.26568007,0.28250265,0.10834631,0.013163257,0.11190399
0.08031755,-2.8398621e-09,3.215951e-09,0.10382089,0.03688378,0.115168095,0.12569767,-0.03493326,0.06844025,0.12249546,-0.008629999,0.11351402,0.12299043,-0.028667836,0.09675887,0.09412148,0.06517954,0.21141046,0.110844284,0.13810661,0.2247679,0.09284497,0.04980175,0.14254619,0.09894149,0.07993829,0.15012449,0.089420475,0.018901303,0.10337195,0.078845575,-0.0053363033,0.07650221,0.08973713,0.12941971,0.1965641,0.07737008,-0.0011921767,0.0775891,0.10265676,0.046611637,0.11859336,0.07501687,0.038709812,0.12413252,0.0936095,0.03177891,0.10339527,0.09282934,-0.011075003,0.0729241,0.08013254,0.017856741,0.09881527,0.115034394,0.26585394,0.28242588,0.10846705,0.013141803,0.11186813
0.08022387,-3.0879503e-09,2.2553546e-09,0.1035234,0.036491193,0.114383645,0.12527263,-0.03528665,0.0673561,0.12169981,-0.01129929,0.10965143,0.12258055,-0.034009185,0.08797319,0.09456225,0.037061997,0.18661343,0.114038885,0.12607649,0.21950324,0.0964356,0.032539517,0.13980079,0.10104942,0.06985652,0.14982912,0.091910824,0.012287468,0.10384433,0.08088089,-0.007501524,0.07694632,0.09085881,0.12779367,0.19715233,0.07832288,-0.002312472,0.07797064,0.1032689,0.04567428,0.11910036,0.07537043,0.03800186,0.12447974,0.09409151,0.03134125,0.10361465,0.0930934,-0.011279885,0.07302642,0.08028105,0.017676469,0.09883894,0.11512181,0.26433662,0.28285843,0.108473636,0.012957465,0.111931905
0.079967536,-4.126997e-09,1.858459e-09,0.101980545,0.033747457,0.11209129,0.12340965,-0.03714387,0.0632907,0.11903491,-0.016785707,0.10330426,0.12043101,-0.04037214,0.07852319,0.09127149,0.01538381,0.15792918,0.11171746,0.11840621,0.21078901,0.09687512,0.019275945,0.1319429,0.1025749,0.05823092,0.14758177,0.09465943,0.0026239865,0.1035598,0.08374717,-0.011223663,0.07733254,0.092567995,0.124846175,0.19767445,0.07970215,-0.0042671487,0.078493625,0.10434516,0.044094242,0.11975522,0.075876765,0.036719948,0.12487458,0.094922826,0.030505806,0.10400187,0.09348422,-0.011670703,0.07322394,0.080472425,0.017346226,0.09897538,0.115300916,0.26327333,0.28366256,0.10873165,0.0128452815,0.11207836
0.08046934,-1.723887e-09,3.5324672e-09,0.10468457,0.039492354,0.11819083,0.12647878,-0.03396661,0.07108849,0.12333884,-0.0073488187,0.11568051,0.1234192,-0.028076516,0.09890258,0.09408294,0.06619962,0.21738802,0.110513896,0.13879594,0.22594847,0.092417724,0.050561804,0.14325748,0.098701514,0.08062391,0.15021518,0.08915964,0.019384652,0.10334976,0.0786484,-0.0051286854,0.076470226,0.08959969,0.1296336,0.19654916,0.07728224,-0.0010590721,0.0775444,0.10252819,0.046783913,0.11856339,0.07493298,0.038861252,0.1241446,0.09348142,0.0319131,0.10333881,0.09283299,-0.011023013,0.0728853,0.08009404,0.017862665,0.09876051,0.11495463,0.26576245,0.28251448,0.108331874,0.013170414,0.1118924
0.08022387,-2.746464e-09,3.6312935e-09,0.10415663,0.038786355,0.1180536,0.12623334,-0.033207975,0.07348145,0.12321277,-0.004609961,0.118518695,0.12318406,-0.02511093,0.102104574,0.093820855,0.07561797,0.22245729,0.11017494,0.14070678,0.2272221,0.092126295,0.05188301,0.14453024,0.098556615,0.08109266,0.15053037,0.08902648,0.01956283,0.1033681,0.078529604,-0.005058866,0.07644405,0.089561544,0.12970705,0.19656232,0.07720976,-0.0010103844,0.07755338,0.10252496,0.046781007,0.1185512,0.0749222,0.038865075,0.12407974,0.09349134,0.031922717,0.10330949,0.092814505,-0.011061341,0.07286418,0.08003574,0.01786282,0.09873911,0.114998065,0.26570648,0.28253657,0.10828932,0.013174251,0.111886665
0.08033169,-2.7381213e-09,2.9097955e-09,0.103986666,0.037282314,0.11562012,0.12559411,-0.035592195,0.06698123,0.12160811,-0.013576049,0.10792111,0.12237008,-0.036275923,0.086676836,0.094052166,0.03308495,0.18986946,0.11310497,0.12585244,0.22091325,0.095547475,0.03372958,0.14148842,0.10046017,0.071019575,0.15051821,0.09125711,0.013247047,0.10431358,0.08028551,-0.0071014017,0.07706582,0.0905843,0.12812877,0.1970289,0.07808007,-0.0020620953,0.07791082,0.10315794,0.045912035,0.11902142,0.07521019,0.038142443,0.12438384,0.09390196,0.031442504,0.103594385,0.093027376,-0.011231983,0.07299385,0.080144614,0.01770515,0.09886271,0.115068875,0.26465872,0.28276193,0.10838604,0.013059437,0.11198991
0.08006349,-3.507679e-09,2.4279294e-09,0.1032338,0.036550164,0.11456173,0.12524807,-0.035038788,0.06781132,0.12202344,-0.00868092,0.11244957,0.122668654,-0.027916282,0.09564008,0.09341226,0.0682968,0.20933093,0.1103315,0.13947979,0.22446541,0.09250404,0.051134605,0.14239174,0.09881141,0.08063256,0.14996682,0.08940168,0.0191475,0.10330035,0.07882478,-0.005284665,0.07651963,0.089691855,0.12945533,0.19665062,0.07736058,-0.0012016296,0.07762783,0.102639705,0.04662496,0.11861843,0.07501023,0.03875321,0.124178685,0.09362583,0.03178933,0.1033811,0.09287618,-0.0110869985,0.07290025,0.08008139,0.017830135,0.09877012,0.1150256,0.26547223,0.2826808,0.10843245,0.013171382,0.111924894
0.080219045,-2.81353e-09,2.6562983e-09,0.10347496,0.036936045,0.11504967,0.12531787,-0.034961745,0.06832929,0.12207579,-0.009125633,0.11273583,0.12270534,-0.029378606,0.09609777,0.09369956,0.06079855,0.21080692,0.110722,0.13673265,0.22499971,0.09266141,0.04833528,0.14278868,0.098775186,0.0797499,0.15013708,0.089295626,0.01909886,0.10316459,0.078711316,-0.0051733516,0.07643579,0.08966726,0.12959233,0.1965339,0.07733768,-0.0011151116,0.07752778,0.102573544,0.04670775,0.11855835,0.07501042,0.03881804,0.12410098,0.093609825,0.03188411,0.10330956,0.09287442,-0.011037217,0.072924286,0.080067135,0.017824551,0.09875047,0.11501385,0.26600513,0.2829561,0.10832046,0.013183843,0.11191014
0.08004923,-3.8294274e-09,1.7395927e-09,0.10337401,0.036007494,0.1148299,0.125242,-0.035480186,0.06751093,0.12195403,-0.010614707,0.110842705,0.122946054,-0.032142393,0.09142915,0.0946521,0.04758051,0.19953951,0.11278123,0.13145621,0.22289014,0.09500628,0.04080354,0.14188701,0.10009063,0.07482198,0.15040283,0.09077033,0.015445579,0.10399119,0.07980525,-0.006398769,0.07686062,0.090265326,0.12870315,0.19684483,0.07780226,-0.0016575195,0.077750154,0.102900475,0.046229772,0.1188094,0.075139545,0.038448792,0.12423797,0.09378374,0.031635694,0.10344455,0.09293678,-0.011156876,0.07295089,0.08016102,0.017782476,0.09874823,0.115083165,0.26546833,0.28283268,0.10845849,0.013076775,0.11192037
0.08050154,-1.9367765e-09,3.6415466e-09,0.10399621,0.03704331,0.11601822,0.1254532,-0.0355478,0.06808492,0.12176052,-0.012668519,0.10923176,0.12264921,-0.035107557,0.087728746,0.09474012,0.033536658,0.18623942,0.11417251,0.124393724,0.22020027,0.09687169,0.029463843,0.14149135,0.101324186,0.06725656,0.15108454,0.09218235,0.010219138,0.1049623,0.0812814,-0.0083537735,0.077450484,0.09108572,0.12711896,0.19739175,0.07844542,-0.0026694164,0.07816309,0.103359826,0.045432113,0.11926123,0.075348,0.03781522,0.12448093,0.09415753,0.03125249,0.10369215,0.09306978,-0.011328736,0.07305199,0.08020471,0.017660243,0.09884781,0.11511903,0.2646411,0.28299198,0.10855179,0.013070051,0.11199958
0.08008717,-3.252012e-09,1.9836834e-09,0.10314911,0.03575759,0.113815896,0.124853685,-0.03589452,0.066150695,0.12117987,-0.013019857,0.10768691,0.12220141,-0.03552294,0.08626339,0.09386061,0.030613303,0.17741695,0.11435956,0.121998124,0.21407518,0.09876469,0.021850068,0.13285726,0.10341958,0.059223384,0.14757675,0.09575137,0.0025260374,0.10312079,0.084949486,-0.0115037225,0.077222764,0.09356715,0.124281034,0.19772236,0.08085843,-0.0049826857,0.07870568,0.10521504,0.043141067,0.12021058,0.076341026,0.035632517,0.12525663,0.09586129,0.029763523,0.10449861,0.093833685,-0.012082361,0.073496394,0.08076285,0.01704367,0.099165484,0.11559657,0.2609555,0.28478426,0.1090268,0.012515079,0.11219607
0.08025066,-2.608231e-09,3.1387648e-09,0.10405242,0.03819726,0.11681131,0.1261828,-0.033797733,0.07133856,0.122992784,-0.0060659274,0.116446376,0.12282575,-0.025794145,0.099819995,0.093090236,0.076359004,0.217801,0.109490104,0.1418633,0.2259072,0.09178243,0.053584147,0.14281845,0.098430686,0.08198551,0.14996833,0.08887595,0.020180836,0.10305484,0.07840533,-0.004952727,0.07631865,0.08951796,0.12976016,0.19648567,0.07720515,-0.0010117684,0.077496536,0.102538474,0.046764567,0.118486404,0.074926816,0.03883232,0.12411132,0.09349158,0.031878535,0.10337005,0.092786066,-0.01104906,0.072905734,0.080044426,0.017831717,0.098734364,0.11499125,0.26567566,0.28222597,0.108330265,0.013191041,0.11191785
0.0804093,-1.756127e-09,3.8237187e-09,0.103912495,0.03777909,0.11609496,0.12580466,-0.03446327,0.06977072,0.12266267,-0.009668522,0.11260893,0.123356745,-0.032604434,0.0925075,0.095676154,0.04007087,0.1976586,0.11550657,0.12580784,0.22217724,0.098272316,0.02935272,0.14270565,0.102045074,0.06612795,0.15160738,0.092964195,0.009136077,0.105178244,0.081976414,-0.008812979,0.0777479,0.09147809,0.12670559,0.19760399,0.07878281,-0.0030447282,0.078271635,0.10363729,0.045100115,0.119413555,0.07551869,0.037482742,0.12461566,0.09434387,0.031085543,0.10383322,0.09323675,-0.011423286,0.0731397,0.080290005,0.01753578,0.09885326,0.115215845,0.26441136,0.2833469,0.10857021,0.01294994,0.11203286
0.08028096,-3.0373892e-09,2.4558409e-09,0.103415966,0.035888903,0.11426121,0.124864005,-0.036043916,0.06610408,0.12133974,-0.012829584,0.10851158,0.122494586,-0.03476859,0.08805209,0.09410884,0.03757394,0.18970597,0.1127788,0.12802531,0.22114903,0.09516614,0.03689987,0.14144373,0.100390196,0.0724532,0.15067372,0.09119344,0.013696317,0.10453514,0.08040661,-0.0071832538,0.077200234,0.09059128,0.12800406,0.19722746,0.078037776,-0.0021622516,0.07801299,0.10311966,0.04583297,0.11903407,0.0752469,0.038127974,0.12440264,0.093987,0.03142159,0.103587516,0.09302968,-0.011232236,0.07304562,0.08015207,0.01767096,0.09885628,0.115127265,0.26493508,0.28317675,0.108326666,0.013016764,0.11198793
0.08054329,-8.371954e-10,4.2614126e-09,0.10459556,0.039709773,0.11807921,0.12673089,-0.03302617,0.073106304,0.12361093,-0.00476956,0.11809361,0.12372377,-0.025329057,0.10020062,0.09512247,0.072835356,0.21637243,0.11185323,0.13966082,0.2251263,0.09359203,0.050257247,0.14263704,0.09933785,0.07971546,0.15018454,0.089837156,0.018502805,0.10352779,0.07926324,-0.005595157,0.07663394,0.08995252,0.12918511,0.19670448,0.07754484,-0.0013853703,0.077702075,0.102758504,0.046451736,0.11873896,0.07510062,0.0385583,0.12426314,0.093788624,0.031652004,0.10345894,0.092946336,-0.011157971,0.07292692,0.080160856,0.017781153,0.09878571,0.11503824,0.2654184,0.28299248,0.10838124,0.013156872,0.11196141
0.080625094,-1.0723096e-09,4.6300994e-09,0.104947135,0.039966453,0.11834521,0.12693298,-0.033149306,0.07272244,0.12369878,-0.0054140687,0.11809436,0.123771325,-0.02684377,0.101165295,0.09549368,0.06602473,0.2199708,0.11242961,0.13666867,0.22686176,0.09404762,0.046040814,0.14472097,0.0994876,0.07766293,0.15125732,0.090075724,0.01718304,0.10415501,0.07936478,-0.005939653,0.0768145,0.08995606,0.12906155,0.19679801,0.07757631,-0.0014261119,0.07770134,0.10276958,0.046498388,0.1187384,0.07505535,0.038641453,0.124229796,0.09376982,0.031687956,0.10335697,0.092936695,-0.0111187715,0.072923005,0.08013234,0.017756633,0.0987532,0.11510496,0.26553327,0.2828301,0.108334236,0.013097931,0.11195603
0.08057279,-6.953278e-10,5.163295e-09,0.10468434,0.039775617,0.11898177,0.12642469,-0.033712436,0.07239931,0.12314691,-0.006878482,0.11669943,0.123376496,-0.02805566,0.09893502,0.09445141,0.064198814,0.2151065,0.111459896,0.13717051,0.22550014,0.093254045,0.048049565,0.14345184,0.09905364,0.07917003,0.15022585,0.089504465,0.018580806,0.10341352,0.07887905,-0.005437579,0.07650743,0.089766026,0.12937176,0.19660223,0.07744882,-0.0012775399,0.077613235,0.10262914,0.046596702,0.11861984,0.07495585,0.038679715,0.124151334,0.09352547,0.031756263,0.10333545,0.0928385,-0.011091383,0.072945915,0.08010797,0.017812056,0.098768435,0.11504634,0.26532224,0.2826206,0.10824991,0.013117123,0.111929834
0.080406204,-2.6552343e-09,3.324649e-09,0.10403282,0.03707755,0.11590433,0.12572812,-0.0349765,0.06871742,0.1225021,-0.009541403,0.11283133,0.12308515,-0.030661942,0.094563454,0.09498536,0.053253487,0.20435114,0.11343282,0.13231497,0.22362237,0.0950876,0.041512143,0.14238614,0.10019179,0.0751459,0.15042481,0.090741575,0.015673064,0.1040237,0.079787016,-0.0064060874,0.07689087,0.09020874,0.12868801,0.19688511,0.07778835,-0.001663778,0.07779172,0.10288792,0.046239898,0.1187967,0.07513621,0.038441706,0.124330655,0.09382026,0.03163529,0.10351832,0.09293416,-0.011160329,0.07296621,0.08010771,0.01777956,0.098847866,0.11511719,0.26515478,0.28288454,0.10830094,0.0131386,0.11197981
0.08050208,-1.3784431e-09,3.9457784e-09,0.10423009,0.037959203,0.11702958,0.12617955,-0.03426799,0.07074921,0.12321231,-0.008016504,0.11523653,0.12334125,-0.028739223,0.098066464,0.093836576,0.0645754,0.21567865,0.110630214,0.13815655,0.22616613,0.09283128,0.048777778,0.1441298,0.0989945,0.079196036,0.15069729,0.08952172,0.018204749,0.103820555,0.07888125,-0.005579386,0.0766609,0.08971328,0.12930939,0.19669971,0.077371314,-0.0012886133,0.07766643,0.10258607,0.04659657,0.11865798,0.07496498,0.03874807,0.124188066,0.093535796,0.031780533,0.10337796,0.09282832,-0.011082325,0.072923824,0.08004818,0.01782747,0.098770075,0.115008734,0.265459,0.28264698,0.108333215,0.013163179,0.1119317
0.07993556,-4.4418837e-09,1.293432e-09,0.10206,0.03328843,0.11188688,0.12346878,-0.03740883,0.06340683,0.119320154,-0.016501617,0.103999294,0.120902084,-0.038602963,0.08069812,0.091937244,0.022931289,0.16476932,0.112107545,0.12214971,0.21411902,0.096354425,0.027068067,0.13584551,0.101476364,0.06549663,0.1488593,0.092473514,0.0096604,0.103692725,0.08161384,-0.008424742,0.0770603,0.09124242,0.12713076,0.19716267,0.0785269,-0.0027025547,0.07806222,0.1034863,0.045428436,0.119185105,0.07545129,0.037801415,0.12452224,0.09443907,0.03120327,0.103695795,0.09316013,-0.011401385,0.07303814,0.08030991,0.017561527,0.098832786,0.11518602,0.26408917,0.28302276,0.10848545,0.012958497,0.11193761
0.08002558,-4.4403174e-09,1.9937145e-09,0.10185624,0.032618944,0.11129318,0.12297241,-0.03794703,0.062156357,0.118197285,-0.018670771,0.101534165,0.12008829,-0.04079411,0.077914804,0.090740934,0.017651875,0.1618447,0.11034009,0.12119186,0.21344149,0.09476253,0.027233705,0.13563503,0.100415885,0.067432165,0.14897484,0.09119198,0.01173171,0.10361898,0.080305815,-0.007429706,0.076908626,0.09045415,0.12804931,0.19693203,0.077960074,-0.0019928329,0.07782292,0.10306645,0.046038847,0.11885248,0.07521495,0.038171105,0.12430844,0.09396677,0.031434197,0.10348599,0.09297032,-0.011224702,0.073001616,0.08021186,0.01772454,0.09879034,0.115158714,0.2650721,0.28306556,0.108384185,0.01308861,0.111970864
0.080359444,-2.6425715e-09,3.447144e-09,0.10368345,0.036455296,0.1153009,0.12498143,-0.036092725,0.06617274,0.12062684,-0.014992576,0.10555194,0.12128482,-0.039177626,0.07986111,0.09199142,0.014094587,0.15499045,0.11193989,0.11604419,0.20743528,0.09740592,0.014914341,0.1267729,0.10331066,0.05316419,0.1446998,0.0962084,-0.0033694003,0.1016138,0.085622795,-0.013909854,0.07691997,0.09386617,0.12240778,0.19756548,0.081078306,-0.0060310047,0.07864555,0.10541483,0.042407535,0.12025288,0.076350585,0.035206217,0.1252082,0.09572684,0.029713824,0.10442418,0.09376686,-0.012069529,0.073482946,0.0807217,0.017031554,0.09914329,0.115507126,0.2614497,0.2845167,0.108835034,0.012606259,0.112138465
0.080090426,-3.3586476e-09,2.6224294e-09,0.10302524,0.03579053,0.1142949,0.12439905,-0.036118954,0.06572454,0.12075659,-0.011976854,0.10868611,0.12189986,-0.031966124,0.0906761,0.09289869,0.05371672,0.19998306,0.11071303,0.13426892,0.22302929,0.092847586,0.0458395,0.14204362,0.09893751,0.078309126,0.15002641,0.08937179,0.018159237,0.103401855,0.078880265,-0.005501153,0.07646965,0.08974795,0.1293536,0.19659741,0.07737134,-0.0012531597,0.07759652,0.10263277,0.04660152,0.118609056,0.074999705,0.038657546,0.12420696,0.09364137,0.03176024,0.10342308,0.092817605,-0.01110648,0.07295481,0.08004159,0.017786033,0.09877727,0.114979655,0.26556545,0.28261197,0.1083283,0.01310803,0.1119491
0.08063206,-1.1339174e-09,4.8296966e-09,0.104353935,0.03813561,0.11718774,0.125883,-0.034656204,0.06989128,0.12241612,-0.010098987,0.11224098,0.12307663,-0.032138154,0.09263464,0.0949524,0.044628404,0.19863823,0.11393245,0.12944779,0.22242944,0.09611467,0.037089903,0.14188525,0.10084092,0.07185143,0.15085033,0.091674335,0.01310683,0.10452686,0.0807136,-0.0073480587,0.077275865,0.090778455,0.12788035,0.1972099,0.07823392,-0.0022408273,0.07801618,0.10321517,0.04577741,0.11906268,0.075298056,0.038048804,0.1244435,0.09408865,0.03139673,0.103606306,0.09306045,-0.011278067,0.07301326,0.08026284,0.017652223,0.09883016,0.115126155,0.26440126,0.28297186,0.108485654,0.012989171,0.112009965
0.08048254,-1.6436712e-09,4.5552078e-09,0.10444414,0.03837842,0.11688289,0.12617399,-0.0345253,0.06911491,0.122837216,-0.010031448,0.111767665,0.12345014,-0.03175184,0.09271297,0.095112234,0.04849963,0.20236805,0.11304021,0.13111603,0.22379765,0.09471393,0.04021129,0.14322034,0.10007295,0.074193366,0.15099405,0.09066735,0.015041232,0.10439746,0.07988152,-0.0065914076,0.07695998,0.090263836,0.1285106,0.19698885,0.07780901,-0.0018332396,0.077882074,0.102973685,0.046092063,0.11883109,0.07516041,0.038281165,0.12428192,0.09385983,0.031540558,0.10351292,0.09291974,-0.011212358,0.07297503,0.08018394,0.017726233,0.09881044,0.11503202,0.2652393,0.2828283,0.10834981,0.013086136,0.1119187
0.080188386,-2.896607e-09,2.5037534e-09,0.1036563,0.036928132,0.115525454,0.12555467,-0.034802254,0.06951296,0.1221905,-0.008491467,0.11399619,0.12251809,-0.027823154,0.098127484,0.0924253,0.07196327,0.21630448,0.1087867,0.1411013,0.22579408,0.09139117,0.053318623,0.14285445,0.09823054,0.082143724,0.1497487,0.08875948,0.020234682,0.102859095,0.07831739,-0.004876176,0.07622498,0.08942239,0.1298294,0.19640906,0.07715493,-0.00096301176,0.077462986,0.10244876,0.046838515,0.118502125,0.07490267,0.03887762,0.12410416,0.09340664,0.03195202,0.10333896,0.09274245,-0.011072248,0.07285774,0.07997593,0.017828956,0.098745026,0.11492132,0.26552325,0.282461,0.1082595,0.013178673,0.11188702
0.08009512,-3.486698e-09,1.5542347e-09,0.10277439,0.035221968,0.11312832,0.12439152,-0.036343288,0.06514909,0.12029547,-0.0149783585,0.1051181,0.1214594,-0.038314108,0.08114655,0.09271575,0.019725524,0.16066204,0.112793505,0.118639246,0.2099373,0.09731985,0.019095965,0.13095427,0.102605216,0.058568344,0.14690423,0.094493836,0.00367672,0.10297172,0.08362006,-0.010654384,0.07708588,0.09260745,0.12512025,0.19751084,0.07991228,-0.0042543393,0.07846217,0.1044775,0.043943513,0.11978091,0.07590899,0.03648036,0.124963894,0.09515183,0.030414335,0.10413366,0.093511656,-0.0117457695,0.073225215,0.08057804,0.017251998,0.098991275,0.11534316,0.262644,0.2838564,0.10872162,0.01271997,0.112129435
0.08020869,-2.9363678e-09,1.9748456e-09,0.10391761,0.037581626,0.11555254,0.12609713,-0.034464937,0.069738336,0.12290642,-0.009016736,0.112910405,0.12334719,-0.030341191,0.09494874,0.09466977,0.054817073,0.20840453,0.1119103,0.13400221,0.22473712,0.09382922,0.0444857,0.14318687,0.099375665,0.07729381,0.15053219,0.089901716,0.017351802,0.10377164,0.07925605,-0.0058208536,0.07668058,0.089930356,0.12910925,0.19674426,0.07754435,-0.0014370121,0.07767993,0.10280263,0.046409238,0.11870924,0.075077295,0.038552765,0.124231175,0.093776666,0.03167249,0.10334711,0.09291547,-0.011148237,0.07290131,0.08008716,0.017770756,0.098800525,0.11504378,0.2654997,0.2829196,0.10829079,0.013056196,0.11193934
